ID,Seed,Sensitivity for CIP,Specificity for CIP,Sensitivity for TET,Specificity for TET,prob CIP test positive-0,prob CIP test positive-1,prob CIP test positive-2,prob CIP test positive-3,prob CIP test positive-4,prob CIP test positive-5,prob CIP test positive-6,prob CIP test positive-7,prob TET test positive-0,prob TET test positive-1,prob TET test positive-2,prob TET test positive-3,prob TET test positive-4,prob TET test positive-5,prob TET test positive-6,prob TET test positive-7,Prob of receiving a rapid test,Prob Tx-CIP if susceptible to CIP and TET,Pop size,Annual survey size,Initial prevalence,Initial % I by symptom states-0,Initial % I by symptom states-1,Dirichlet dist. of % I by resistance profile,Initial % I by resistance profile-0,Initial % I by resistance profile-1,Initial % I by resistance profile-2,Initial % I by resistance profile-3,Initial % I by resistance profile-4,Initial % I by resistance profile-5,Initial % I by resistance profile-6,Initial % I by resistance profile-7,Transmission parameter,Relative infectivity by infectivity profile-0,Relative infectivity by infectivity profile-1,Relative infectivity by infectivity profile-2,Relative infectivity by infectivity profile-3,Relative infectivity by infectivity profile-4,Relative infectivity by infectivity profile-5,Relative infectivity by infectivity profile-6,Relative infectivity by infectivity profile-7,Exponent for the prob of resistance by antibiotics-0,Exponent for the prob of resistance by antibiotics-1,Exponent for the prob of resistance by antibiotics-2,Prob symptomatic,Time until natural recovery,Time until screened,Time until seeking treatment (symptomatic),Time until seeking retreatment (symptomatic),Survey size (over observation periods),Initial % Susceptible,Prob of resistance by antibiotics-0,Prob of resistance by antibiotics-1,Prob of resistance by antibiotics-2,Rate of natural recovery,Rate of screening,Rate of seeking treatment,Rate of seeking retreatment,"Infectivity of CIP-S, TET-S, CRO-S","Infectivity of CIP-NS, TET-S, CRO-S","Infectivity of CIP-S, TET-NS, CRO-S","Infectivity of CIP-S, TET-S, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-S","Infectivity of CIP-NS, TET-S, CRO-NS","Infectivity of CIP-S, TET-NS, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-NS",Size of S,Size of I,Size of I by Symp/Rest-0,Size of I by Symp/Rest-1,Size of I by Symp/Rest-2,Size of I by Symp/Rest-3,Size of I by Symp/Rest-4,Size of I by Symp/Rest-5,Size of I by Symp/Rest-6,Size of I by Symp/Rest-7,Size of I by Symp/Rest-8,Size of I by Symp/Rest-9,Size of I by Symp/Rest-10,Size of I by Symp/Rest-11,Size of I by Symp/Rest-12,Size of I by Symp/Rest-13,Size of I by Symp/Rest-14,Size of I by Symp/Rest-15
0,1249895640,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04428186093232329,0.03534531680255628,0.9646546831974437,"[0.1342158696801378, 0.001407838864729337, 0.5369890854404299, 0, 0.32738720601470295, 0, 0, 0]",0.1342158696801378,0.001407838864729337,0.5369890854404299,0,0.32738720601470295,0,0,0,2.0695717308163055,1,0.9378756467545966,0.9031782674403642,0.9304451912011036,0.8511044461717002,0.9162942481108762,0.915243550642677,0.97681187230513,-4.842948997828503,-3.131417652227543,-4.385996089159093,0.5831121523212703,3.885605162363616,1.930864769893454,0.015643439589326687,0.007601063664814535,1500,0.9557181390676767,1.4356580225953738e-05,0.0007388943535045093,4.111534235425108e-05,0.2573601686774833,0.5179026597782819,63.924560470849826,131.56053469582403,2.0695717308163055,1.9410009255443723,1.8691922101822267,1.9256230647837762,1.7614217017690188,1.8963366729998514,1.894162179222026,2.021582237248444,26568964.266081408,1231035.7339185872,5839.913414200475,61.256966786114134,23365.118974503017,0.0,14245.058655130233,0.0,0.0,0.0,159384.6182210094,1671.8429832950758,637687.6339269275,0.0,388780.2907767353,0.0,0.0,0.0
1,377532765,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.041179080967358686,0.0011396283057536261,0.9988603716942464,"[0.12174246348418474, 0.004726432633863759, 0.539258138687065, 0, 0.33427296519488653, 0, 0, 0]",0.12174246348418474,0.004726432633863759,0.539258138687065,0,0.33427296519488653,0,0,0,2.145418788576407,1,0.916526027768944,0.9473682945288008,0.9643591349483533,0.8934246330762067,0.8066454639865602,0.8726477503093284,0.8763998015819793,-4.602544491563288,-4.5838780473501615,-3.518271755644911,0.5318881336456728,2.4402825333137783,1.8992548491503278,0.010729370788428203,0.031857803234087045,1500,0.9588209190326413,2.4972125475857322e-05,2.606885477234212e-05,0.0003031993349455056,0.4097886151904105,0.5265222834351964,93.2021103305066,31.3894838464576,2.145418788576407,1.9663321601947943,2.032501738783677,2.0689542070534883,1.9167699939786764,1.7305923341566998,1.8721948793225662,1.8802446006186135,26655221.549107425,1144778.4508925714,158.8278872419882,6.1662076480462105,703.5279917498964,0.0,436.099839814031,0.0,0.0,0.0,139209.32086802847,5404.552021194604,616627.5686456398,0.0,382232.3874312546,0.0,0.0,0.0
2,1152985445,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05075079206757237,0.04892674256308119,0.9510732574369188,"[0.11102618103271675, 0.00429661831818418, 0.5323048789191246, 0, 0.35237232172997446, 0, 0, 0]",0.11102618103271675,0.00429661831818418,0.5323048789191246,0,0.35237232172997446,0,0,0,1.9848510972832902,1,0.9537905271404825,0.9526885974167498,0.9926095264855507,0.8273058507228519,0.9293082263847955,0.8257153840066773,0.9364215975854455,-3.3708305786577046,-3.3771686313205054,-3.931846805247078,0.5456741896667071,2.6862228398654215,2.1545105588344313,0.027795395598434202,0.02509608349229479,1500,0.9492492079324276,0.00042576447446698455,0.0004195960282683243,0.0001169911997627696,0.3722699342583579,0.4641425384988552,35.977181776694444,39.8468550005832,1.9848510972832902,1.8931321743731946,1.8909450079519146,1.9701821078186923,1.6420789255961385,1.8445384528542497,1.6389220859893467,1.8586574354872432,26389127.980521485,1410872.0194785115,7664.067561848249,296.59286459951994,36744.671550356725,0.0,24324.04010967511,0.0,0.0,0.0,148979.66468676765,5765.38569890536,714269.3879485332,0.0,472828.20905782573,0.0,0.0,0.0
3,1171223170,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05799227496930938,0.017552355491507972,0.982447644508492,"[0.1019656144312107, 0.00681545679259458, 0.5506466542891472, 0, 0.3405722744870477, 0, 0, 0]",0.1019656144312107,0.00681545679259458,0.5506466542891472,0,0.3405722744870477,0,0,0,2.9148930872574135,1,0.9838223021755634,0.9330964947594279,0.9968882407838536,0.8029709322457734,0.8181465189513115,0.98254697558184,0.9819603089789066,-4.0940662916928,-4.495883036541714,-3.5352456157007213,0.3753413698477689,0.809889893701804,2.0898058445798866,0.021307336227963422,0.006277142817794566,1500,0.9420077250306906,8.052555157927668e-05,3.192397510454942e-05,0.00029157775265655736,1.2347357434345183,0.4785133521344084,46.932192241262676,159.30814847245162,2.9148930872574135,2.867736827701224,2.71987652231838,2.905822641829059,2.340574419671846,2.3848096324548944,2.864019387029184,2.8623093166037687,26187814.755853195,1612185.2441468006,2885.3871186498004,192.86140084345283,15582.005483675972,0.0,9637.394520258993,0.0,0.0,0.0,161502.07187771014,10794.917472297611,872162.4053000916,0.0,539428.2009732731,0.0,0.0,0.0
4,1459740177,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04856364186693919,0.01088597491183893,0.989114025088161,"[0.10833538601633926, 0.002344360446959277, 0.550018928681404, 0, 0.33930132485529746, 0, 0, 0]",0.10833538601633926,0.002344360446959277,0.550018928681404,0,0.33930132485529746,0,0,0,1.7864063057478994,1,0.9874727026660445,0.9564963873411917,0.9967125435827994,0.868895814020267,0.9624207000003508,0.9651848769683771,0.9992042802262916,-4.551255543580388,-4.139433469028067,-3.380368007805074,0.55207304702136,3.247647525617385,2.3559280235117175,0.02070858313004014,0.02405633408078326,1500,0.9514363581330608,2.810246764155646e-05,7.253815931250168e-05,0.0004165162907795584,0.3079151884901357,0.424461184730683,48.28915593695963,41.569093472094,1.7864063057478994,1.7640274627965424,1.70869117777139,1.7805335728743408,1.552200961203759,1.719274407262934,1.7242123504288192,1.7849848269265385,26449930.756099086,1350069.2439009093,1592.1856590671416,34.454643312664544,8083.529146514746,0.0,4986.650469456101,0.0,0.0,0.0,144668.08702772512,3130.594292744844,734480.1100295765,0.0,453093.63263251213,0.0,0.0,0.0
5,725243461,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.038922593541454754,0.0023174120393775755,0.9976825879606224,"[0.09139607649322479, 0.005431498441470021, 0.5507790923222491, 0, 0.35239333274305606, 0, 0, 0]",0.09139607649322479,0.005431498441470021,0.5507790923222491,0,0.35239333274305606,0,0,0,2.336202623726013,1,0.9759548115274471,0.9781856062173585,0.9108954439562954,0.8897200870141116,0.891360875793645,0.875055626648008,0.7609599867848501,-4.241510049201873,-3.207576859506922,-3.0788635175211283,0.5416999013271442,2.066895236232931,1.8931873157053583,0.013780234834120648,0.03052303682905523,1500,0.9610774064585452,5.734425974225107e-05,0.0006200449011527614,0.0008339432205425556,0.4838174584129255,0.5282097506698237,72.56770381909189,32.76213980936813,2.336202623726013,2.280028191328449,2.2852397797360138,2.128036326110769,2.0785664016641046,2.0823996167158305,2.0443072508812867,1.777756717677279,26717951.899547555,1082048.100452442,229.18034998441925,13.619760951644395,1381.1068263074849,0.0,883.6443579305767,0.0,0.0,0.0,98665.77060831554,5863.52281025139,594588.3637899022,0.0,380422.8919487985,0.0,0.0,0.0
6,12477002,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04425514052642985,0.021436876245751742,0.9785631237542483,"[0.10933229831090224, 0.01497984907331597, 0.49052566644311973, 0, 0.385162186172662, 0, 0, 0]",0.10933229831090224,0.01497984907331597,0.49052566644311973,0,0.385162186172662,0,0,0,1.8812142742689504,1,0.9766098109564902,0.9235240543415817,0.9534113261859737,0.9731780094090838,0.8096316716853114,0.8661459566295951,0.7668307671771939,-4.864251139576707,-3.848475067304782,-4.002347565216066,0.5541082684889822,3.8657252968806928,1.880682381939283,0.0034207333771808495,0.03039406025313776,1500,0.9557448594735701,1.3669381373497531e-05,0.0001417506087638574,9.946091145861536e-05,0.2586836681869024,0.5317218949904985,292.3349731583396,32.90116528267276,1.8812142742689504,1.8372123167624506,1.7373466336581174,1.793570996070744,1.8307563627050114,1.5230906576746401,1.6294061372119295,1.4425729851623472,26569707.093365245,1230292.9066347496,2883.49032458172,395.07309856207297,12936.945760763307,0.0,10158.12760164823,0.0,0.0,0.0,131627.2607533957,18034.52895879769,590553.3021864902,0.0,463704.17795051064,0.0,0.0,0.0
7,1488255241,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04122513293831086,0.02935154035409205,0.970648459645908,"[0.08573030198997776, 0.01058074241252547, 0.5261823569922145, 0, 0.3775065986052823, 0, 0, 0]",0.08573030198997776,0.01058074241252547,0.5261823569922145,0,0.3775065986052823,0,0,0,2.0451946078693624,1,0.9415456351785543,0.991088022519016,0.9177229828673034,0.994917823711905,0.9663881815810427,0.9109911726160096,0.7473836179636576,-4.1393939348962965,-3.499463683083624,-3.4642304358980436,0.5596334947008437,3.217456440484726,1.7112952521886697,0.0036671787985817993,0.012224148871757125,1500,0.9587748670616891,7.254476281265659e-05,0.0003166185217604754,0.0003433757050023879,0.3108045185685078,0.5843526993492473,272.6891855904948,81.80528644496603,2.0451946078693624,1.925644056130113,2.0269678795798005,1.876922096077996,2.0348005683287087,1.9764518980782266,1.8631542340508502,1.528544945469168,26653941.304314956,1146058.6956850416,2883.8463124336818,355.9212353263302,17700.03154843727,0.0,12698.78895836032,0.0,0.0,0.0,95368.11176688496,11770.23061335201,585335.834198541,0.0,419945.9310517061,0.0,0.0,0.0
8,1076094692,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04701682196255359,0.02535008134684368,0.9746499186531563,"[0.10066923068322883, 0.00047629815177016523, 0.543371198708594, 0, 0.3554832724564071, 0, 0, 0]",0.10066923068322883,0.00047629815177016523,0.543371198708594,0,0.3554832724564071,0,0,0,1.9108451368352182,1,0.9858125198816718,0.9718737015119805,0.9463794193467752,0.9518241032256048,0.8755961467338177,0.8944974435460713,0.9953452005545829,-4.533268429234411,-3.038500609503786,-4.032191921280324,0.6161968999130261,4.768350677806267,1.9508206553028358,0.015344987953074759,0.018271527662566563,1500,0.9529831780374464,2.9290822750929014e-05,0.0009151649749064289,9.285559532207077e-05,0.20971611938156803,0.5126047836748812,65.16785826473226,54.72996119797528,1.9108451368352182,1.8837350594471645,1.8571001361522104,1.808384511059723,1.8187884587711898,1.6731286388179716,1.7092460899115454,1.9019505359519995,26492932.349441007,1307067.6505589897,3335.6015977484612,15.781792164960702,18004.20869695624,0.0,11778.679180628578,0.0,0.0,0.0,128245.89323496041,606.7721140348583,692218.7073805077,0.0,452862.00656198873,0.0,0.0,0.0
9,749828718,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.03856290647366816,0.04857880793501772,0.9514211920649823,"[0.09597074578108367, 0.003726776615526665, 0.5421496689901492, 0, 0.3581528086132404, 0, 0, 0]",0.09597074578108367,0.003726776615526665,0.5421496689901492,0,0.3581528086132404,0,0,0,2.4816501648328337,1,0.9785707765152867,0.973090030579095,0.9733391382477982,0.99129604708427,0.8914164695759379,0.996958142024037,0.9731679761216997,-4.21497428290792,-4.25605881759428,-4.186437173446295,0.449928974590161,1.182989732144345,2.123884043903443,0.017867016032357526,0.01380598660278941,1500,0.9614370935263319,6.095729925195106e-05,5.5455060368851414e-05,6.509727760201869e-05,0.8453158745404756,0.4708354972911424,55.96905483204245,72.43234610976346,2.4816501648328337,2.4284703288397553,2.4148690347837984,2.4154872328708965,2.460049998644815,2.212183828657829,2.474101337485387,2.4150624683524513,26727951.20003202,1072048.7999679747,4998.046337899327,194.08625059443162,28234.532780130183,0.0,18652.187381986518,0.0,0.0,0.0,97887.27650874299,3801.2001478296397,552976.3692637939,0.0,365305.1012969976,0.0,0.0,0.0
