ID,Seed,LnL,Probability,Message,Sensitivity for CIP,Specificity for CIP,Sensitivity for TET,Specificity for TET,prob CIP test positive-0,prob CIP test positive-1,prob CIP test positive-2,prob CIP test positive-3,prob CIP test positive-4,prob CIP test positive-5,prob CIP test positive-6,prob CIP test positive-7,prob TET test positive-0,prob TET test positive-1,prob TET test positive-2,prob TET test positive-3,prob TET test positive-4,prob TET test positive-5,prob TET test positive-6,prob TET test positive-7,Prob of receiving a rapid test,Prob Tx-CIP if susceptible to CIP and TET,Pop size,Annual survey size,Initial prevalence,Initial % I by symptom states-0,Initial % I by symptom states-1,Dirichlet dist. of % I by resistance profile,Constant dist. of % I-0,Constant dist. of % I-1,Constant dist. of % I-2,Constant dist. of % I-3,Constant dist. of % I-4,Constant dist. of % I-5,Constant dist. of % I-6,Constant dist. of % I-7,Constant dist. of % I by resistance profile,Initial % I by resistance profile-0,Initial % I by resistance profile-1,Initial % I by resistance profile-2,Initial % I by resistance profile-3,Initial % I by resistance profile-4,Initial % I by resistance profile-5,Initial % I by resistance profile-6,Initial % I by resistance profile-7,Transmission parameter,Fitness-f_min-0,Fitness-f_min-1,Fitness-f_min-2,Fitness-f_min-3,Fitness-f_min-4,Fitness-f_min-5,Fitness-f_min-6,Fitness-f_min-7,Fitness-b-0,Fitness-b-1,Fitness-b-2,Fitness-b-3,Fitness-b-4,Fitness-b-5,Fitness-b-6,Fitness-b-7,Fitness-t_mid-0,Fitness-t_mid-1,Fitness-t_mid-2,Fitness-t_mid-3,Fitness-t_mid-4,Fitness-t_mid-5,Fitness-t_mid-6,Fitness-t_mid-7,Relative infectivity by infectivity profile-0,Relative infectivity by infectivity profile-1,Relative infectivity by infectivity profile-2,Relative infectivity by infectivity profile-3,Relative infectivity by infectivity profile-4,Relative infectivity by infectivity profile-5,Relative infectivity by infectivity profile-6,Relative infectivity by infectivity profile-7,Exponent for the prob of resistance by antibiotics-0,Exponent for the prob of resistance by antibiotics-1,Exponent for the prob of resistance by antibiotics-2,Prob symptomatic,Time until natural recovery,Time until screened,Time until seeking treatment (symptomatic),Time until seeking retreatment (symptomatic),Survey size (over observation periods),Initial % Susceptible,Prob of resistance by antibiotics-0,Prob of resistance by antibiotics-1,Prob of resistance by antibiotics-2,Rate of natural recovery,Rate of screening,Rate of seeking treatment,Rate of seeking retreatment,"Infectivity of CIP-S, TET-S, CRO-S","Infectivity of CIP-NS, TET-S, CRO-S","Infectivity of CIP-S, TET-NS, CRO-S","Infectivity of CIP-S, TET-S, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-S","Infectivity of CIP-NS, TET-S, CRO-NS","Infectivity of CIP-S, TET-NS, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-NS",Size of S,Size of I,Size of I by Symp/Rest-0,Size of I by Symp/Rest-1,Size of I by Symp/Rest-2,Size of I by Symp/Rest-3,Size of I by Symp/Rest-4,Size of I by Symp/Rest-5,Size of I by Symp/Rest-6,Size of I by Symp/Rest-7,Size of I by Symp/Rest-8,Size of I by Symp/Rest-9,Size of I by Symp/Rest-10,Size of I by Symp/Rest-11,Size of I by Symp/Rest-12,Size of I by Symp/Rest-13,Size of I by Symp/Rest-14,Size of I by Symp/Rest-15
128,1306270088,-10.869664145904029,0.20471471020671012,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.051659859207832275,0.021402879032330277,0.9785971209676697,"[0.11793359072449042, 0.009501847307027165, 0.527992505733511, 0, 0.3445720562349714, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11793359072449042,0.009501847307027165,0.527992505733511,0,0.3445720562349714,0,0,0,1.7329755162125062,1,0.920329928017322,0.970690664959285,0.9460791718326335,0.9612203246675114,0.874148089609156,0.9283405289172822,0.9098048795744591,0.3537929617229808,0.4064723467028034,0.1418206426684542,0.21857309222571253,0.18627322385986067,0.29536846659204957,0.4552480569962388,0.41959628615846734,8.204137615168301,7.145709100244501,12.96518099353738,12.232245091268684,7.623886466723777,10.717034205329378,12.56399773999938,7.065883109179996,1.0,0.9968335751714166,0.9874257189476654,0.9809027879250379,0.9921449130690613,0.9721764246924977,0.9821068663043526,0.9968561734401751,-4.457865467950777,-4.156499814802573,-3.5476104137279707,0.5903111552464089,4.287969647095089,2.0575984062825965,0.03425768904067842,0.009007569583952886,1500,0.9483401407921678,3.484452367201538e-05,6.974292942884213e-05,0.0002833933051245481,0.23321060602130336,0.48600348685469247,29.190527090504425,111.01773799022483,1.7329755162125062,1.7274881795106438,1.7111845950148354,1.6998805152586791,1.7193628428834686,1.6847579414311098,1.7019671536096324,1.727527341757111,26363855.91402226,1436144.085977737,3624.997678179097,292.0641541971893,16229.232024752388,0.0,10591.324288049364,0.0,0.0,0.0,165744.63117891672,13353.957661653361,742044.0825249958,0.0,484263.79646699305,0.0,0.0,0.0
114,1238154541,-10.881724400810569,0.2022606267996367,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04731662977829225,0.016215523801123195,0.9837844761988768,"[0.11668749702743242, 0.00195158216991562, 0.5349087744152682, 0, 0.34645214638738386, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11668749702743242,0.00195158216991562,0.5349087744152682,0,0.34645214638738386,0,0,0,2.3159217333822744,1,0.9500746537375847,0.9404186730905445,0.9388818282350654,0.91538988086065,0.9549294396526318,0.87825678598461,0.9218919912999402,0.287429772611959,0.17026264553631454,0.40629320665269164,0.22221872658323105,0.4786612882966419,0.3224078329517278,0.4746081034273536,0.13980843543285237,9.503589138572924,9.518899869694852,12.90288736095717,7.820534419105826,11.716038600209115,7.73961752682221,12.366836855231675,12.038238907592223,1.0,0.9858744027880749,0.9820871841598555,0.9896573500082679,0.9853404903865806,0.9960203897911135,0.9726890163876745,0.9688678084881176,-4.542828955310744,-4.439994590686823,-3.684792887880778,0.48317232027698404,1.4326966999670285,2.347140897319224,0.007890429179976552,0.018552773129204964,1500,0.9526833702217078,2.86530623410684e-05,3.630825770820791e-05,0.0002066365356623118,0.6979844373362579,0.4260502644481826,126.73581844415867,53.90029797894977,2.3159217333822744,2.283207955802173,2.2744370538720093,2.291968965485656,2.2819714564678297,2.306705267609124,2.2526716328744425,2.243822014452087,26484597.692163475,1315402.3078365244,2488.9370105489406,41.627125575317336,11409.5706894505,0.0,7389.802605200786,0.0,0.0,0.0,151002.06587500326,2525.4885646643015,692210.6656584002,0.0,448334.15030768135,0.0,0.0,0.0
42,1521599456,-11.275400568316252,0.13643945047438122,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.046467270561268204,0.009323057717722844,0.9906769422822772,"[0.11780535395878518, 0.002954726127690104, 0.5686660375224076, 0, 0.3105738823911173, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11780535395878518,0.002954726127690104,0.5686660375224076,0,0.3105738823911173,0,0,0,2.2577208239201885,1,0.993527639589805,0.9647134789391962,0.9651830151663028,0.8687300854124598,0.9915220148586816,0.8174701568956901,0.7320584991512766,0.11307304422885373,0.3674525591784825,0.37831612677909154,0.46998496088043884,0.2090417380617725,0.1880865507573224,0.1901918624912518,0.43808993756080794,9.745073195951289,8.900422066455405,11.862905707122135,7.16684393012005,7.061321081884913,9.37533674033606,11.109092908958623,9.052846488192992,1.0,0.9993740084268048,0.9917028944889149,0.9991370678042726,0.9789485536937416,0.997809297120513,0.9408967761182317,0.981422513752208,-4.277927186195434,-3.55232027460149,-3.4997990346528978,0.4749450636566097,1.6748772163505778,1.7686204257527962,0.030833242700097557,0.005709096921773411,1500,0.9535327294387318,5.2731826418194444e-05,0.0002803365506874314,0.00031637413105582837,0.5970586919672352,0.5654124454512955,32.432527766430354,175.15905119532826,2.2577208239201885,2.256307509709787,2.2389882760295485,2.2557725639322634,2.210192535220911,2.252774828410149,2.1242822446015035,2.2157780463624577,26508209.878396742,1291790.1216032559,1418.7809890971366,35.58504870179287,6848.691812973615,0.0,3740.376012118822,0.0,0.0,0.0,150761.01152683658,3781.3009750913243,727748.4779497391,0.0,397455.8972886979,0.0,0.0,0.0
78,937759813,-11.344766249951343,0.1272960210135995,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.043773562262947326,0.02547117764097695,0.974528822359023,"[0.12808124257462997, 0.005403687228882905, 0.5392908179294729, 0, 0.32722425226701407, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.12808124257462997,0.005403687228882905,0.5392908179294729,0,0.32722425226701407,0,0,0,2.0324504966380905,1,0.9078706380553088,0.9731139334362345,0.911127312402036,0.8123231263749537,0.9416893669928385,0.9317021616328769,0.819415103093012,0.1265333712007839,0.49995449286731464,0.31899888664816856,0.39459205683375564,0.284118744361033,0.19957966668549917,0.2555420900233323,0.4738383898891353,10.485803433095622,11.78343821537801,10.409369924151541,12.86781267287818,7.111097359299745,8.27106500784497,12.131327308969713,11.68807935224455,1.0,0.9845048947235548,0.9949257423960131,0.9730847735618839,0.9818758935783234,0.9878915216028457,0.977762202404784,0.9686472947342969,-4.812037673353694,-4.560182012000956,-4.04958150857375,0.5789618279689293,3.2469513504922434,1.932984025955181,0.005989557102240285,0.03405750097762722,1500,0.9562264377370526,1.5415667222442536e-05,2.7530746531131735e-05,8.921101722570826e-05,0.30798120823350134,0.5173348494206266,166.95725292041513,29.362107356523662,2.0324504966380905,2.00095746222352,2.0221373192507976,1.9777466312968148,1.9956141475402323,2.0078406137062625,1.9872532738715563,1.9687276752498646,26583094.96909006,1216905.0309099355,3970.0067346423334,167.49271212032411,16715.860465386068,0.0,10142.644302356783,0.0,0.0,0.0,151892.7017196207,6408.281462171051,639549.8489965235,0.0,388058.19451711455,0.0,0.0,0.0
31,1782950357,-11.48299049610524,0.11086253408486862,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.0491870481980344,0.03304373260028127,0.9669562673997187,"[0.1079073417975788, 0.002028749897965474, 0.5342965686339595, 0, 0.3557673396704963, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.1079073417975788,0.002028749897965474,0.5342965686339595,0,0.3557673396704963,0,0,0,2.8990567487226753,1,0.9488615071104487,0.9605266248046804,0.9079138120245894,0.9183925324424979,0.8842614061567972,0.9613580155754204,0.7368594199091002,0.3525034785786646,0.37485367462333585,0.265049832945314,0.21201195489732344,0.1921209050639635,0.33794512941840577,0.1834772803670838,0.44911778229983834,7.458593742960976,8.423102799866873,11.864693797430988,11.292416781392603,10.580609659062326,7.6411681762831005,11.211295430517708,10.268917259043201,1.0,0.9959680633046544,0.9879799839811635,0.9710946589967944,0.9754845819192073,0.9910597793845658,0.9871061592773898,0.9717033188092734,-4.860012221394218,-4.189413511998032,-4.437581880197968,0.41668415697429256,0.8562308205514174,1.8701518128573715,0.03130574070916624,0.020595901003807756,1500,0.9508129518019656,1.3803454200317373e-05,6.465267343827802e-05,3.651052852303814e-05,1.1679093720966438,0.5347159482588303,31.943023143586014,48.55335048537671,2.8990567487226753,2.887367935435611,2.8642100401635124,2.815258524813202,2.8279851604877955,2.8731385418124313,2.8616767727588366,2.8170230641502454,26432600.06009464,1367399.9399053562,4875.685112932036,91.66703127511006,24141.65507353567,0.0,16074.990754130451,0.0,0.0,0.0,142676.80757642395,2682.4454572858763,706455.4407681786,0.0,470401.2481315946,0.0,0.0,0.0
89,1709144406,-11.682835120741498,0.09078067000332625,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04199167692998072,0.03607859405798778,0.9639214059420123,"[0.10151221983038586, 0.0020525630527211233, 0.5502981326526327, 0, 0.3461370844642603, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10151221983038586,0.0020525630527211233,0.5502981326526327,0,0.3461370844642603,0,0,0,1.943200128040021,1,0.9258574978870393,0.9289597134021668,0.9826792075086367,0.8836734685889327,0.8558607745218219,0.8546102643434002,0.7391547398535615,0.256438811394754,0.17798554934641841,0.10280506378873411,0.28846885076841755,0.17282690832177106,0.42068711376233703,0.11259389691390256,0.1018800113799911,12.867909327404128,12.984291159770907,7.393630426472365,11.425943651754253,9.727757953229018,7.535272819201477,10.912518322463368,7.767147869270509,1.0,0.9694468344308591,0.9776705683884948,0.9954279011804222,0.9665633811002619,0.9939753510653225,0.9436693148779202,0.9154560970374881,-3.0396192172854306,-4.287303916259476,-3.6191867995932254,0.560244800035267,4.583992084692212,1.7121925556825337,0.015325457999753038,0.012443000867776884,1500,0.9580083230700193,0.0009128108270741379,5.1605511110439736e-05,0.00024033288531474418,0.21815046394591323,0.584046459424868,65.2509047374711,80.366465503483,1.943200128040021,1.8838292127940386,1.8998095736734832,1.934315625028406,1.8782260859128246,1.9314930294587596,1.8337383334982134,1.7789144049782648,26632631.38134653,1167368.618653464,4275.392041428406,86.44783608117979,23176.916638086648,0.0,14578.261992836033,0.0,0.0,0.0,114226.7877984159,2309.649859473015,619223.8543241979,0.0,389491.30816294486,0.0,0.0,0.0
110,816827959,-13.269603756041045,0.018572421070286126,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.043685966241975266,0.02632750103372707,0.973672498966273,"[0.11414432992580495, 0.001917248140194211, 0.5256987149949006, 0, 0.35823970693910023, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11414432992580495,0.001917248140194211,0.5256987149949006,0,0.35823970693910023,0,0,0,2.05343648398759,1,0.9047772759813418,0.9802906101610909,0.9446189401427464,0.8407559556899439,0.8222540886412409,0.9269772006058041,0.9886381192586444,0.1339764510613881,0.33822170476793645,0.4782703214611792,0.110290216333161,0.49144845619326727,0.3770275112803737,0.46523231547007227,0.42947131586069454,11.370938869383188,10.2155084465527,11.905687214744077,7.566630800361465,7.197027570848439,9.162544348050425,8.374118305525947,8.762220676095117,1.0,0.984159633549927,0.9963176329737101,0.9830395154517111,0.9966007567781158,0.9821678367976802,0.9967717863609198,0.9992645989348787,-4.958373005707875,-3.936329594412848,-3.3096315366714997,0.6152515285667898,4.769950631687872,1.7196700016875772,0.004554129136099458,0.01510211191375417,1500,0.9563140337580247,1.1005936285126117e-05,0.00011578982714114832,0.0004901945329414024,0.2096457756515909,0.5815069164541232,219.58094953286388,66.21590448480622,2.05343648398759,2.0209092975992773,2.0458749771883733,2.0186092062300256,2.0464563539378253,2.0168192694795257,2.0468075523229965,2.051926384610107,26585530.138473082,1214469.8615269123,3649.645843739293,61.302008700957785,16808.667863636732,0.0,11454.340818703171,0.0,0.0,0.0,134975.20271533524,2267.1380746334357,621636.577741096,0.0,423616.9864610676,0.0,0.0,0.0
55,1937066756,-13.270345640025255,0.018558647598336933,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.046511818381973706,0.018786119941407914,0.9812138800585921,"[0.12341081875254128, 0.0011795349225254888, 0.560656237061713, 0, 0.3147534092632201, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.12341081875254128,0.0011795349225254888,0.560656237061713,0,0.3147534092632201,0,0,0,2.3093491971762754,1,0.9966777609490199,0.9924971579051196,0.9856992408421027,0.9052451787591127,0.9888197126673133,0.9323744537815488,0.9581719149176244,0.3251220109431554,0.3418015435521855,0.4658031297367984,0.17372601637702167,0.3262535965644757,0.4206369349424457,0.4373133418659618,0.397746413663458,8.659132874947963,11.631104280259994,7.300277665098147,11.909417927845046,12.318665501399304,8.08313790555755,7.253186544274134,7.180429100101609,1.0,0.9991979514617944,0.9997960488149524,0.9947132412588343,0.9719940601965765,0.999417680619976,0.9977719883502381,0.9982013132244343,-3.1667269378413128,-3.422705753366041,-3.060488095380565,0.5131242259648149,1.4534715758819876,2.4098731072775186,0.02984245752254772,0.009137785993865395,1500,0.9534881816180263,0.0006811975262400788,0.0003778280933046603,0.0008699852802522812,0.6880079504775906,0.41495960803086424,33.50930462896501,109.43569926800045,2.3093491971762754,2.3074969870284736,2.3088782026708228,2.2971402251216997,2.2446737025750725,2.308004418383517,2.304203940261598,2.305195401315151,26506971.44898113,1293028.5510188688,2997.7708959766114,28.652070355558877,13618.894737919867,0.0,7645.671742853311,0.0,0.0,0.0,156575.94125567412,1496.5202613937279,711325.6270896783,0.0,399339.4729650172,0.0,0.0,0.0
52,1856696675,-13.371603954066105,0.01677144175134,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04389301724285633,0.01802279872840091,0.981977201271599,"[0.09625577996566267, 0.004516083285704448, 0.610677449397335, 0, 0.28855068735129774, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.09625577996566267,0.004516083285704448,0.610677449397335,0,0.28855068735129774,0,0,0,1.7855764278996111,1,0.9617022812666498,0.9915057469595151,0.9341643901584346,0.977756770629562,0.9022443907753832,0.8620668493025265,0.8715069239033253,0.15703514287983517,0.3730194752812881,0.3123960774407907,0.4461089558614132,0.14622919331146994,0.12806526245877894,0.2746847501005689,0.1643059998215875,7.346235343271986,9.964729473852447,11.184979126522661,9.299177696617628,12.328922469452486,9.135704235758856,9.013151016880599,9.22937906142662,1.0,0.9948904429458714,0.9980122365107273,0.9951632352186423,0.9910081198609042,0.9686070199691742,0.9775759207170477,0.9640355705822712,-4.2200813186056685,-4.827029811808947,-3.045223101904262,0.5278826577779852,4.253131841848606,1.7358632858113379,0.011484224269399858,0.013542221298575293,1500,0.9561069827571437,6.024467715664353e-05,1.4892588451800733e-05,0.0009011081094295685,0.23512085615604952,0.5760822342253772,87.07597279030306,73.84312942110944,1.7855764278996111,1.776452923266751,1.7820271242689263,1.7769400147187238,1.769520738680743,1.7295218627550453,1.7455365205146194,1.7213591904884553,26579774.12064859,1220225.879351406,2116.8460846660028,99.31718619681148,13429.948499837808,0.0,6345.773656035776,0.0,0.0,0.0,115336.94766659017,5411.324512326084,731734.479191099,0.0,345751.2425546541,0.0,0.0,0.0
81,167529421,-13.481201557133836,0.015030477020102231,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05535437569738404,0.03496992818471361,0.9650300718152864,"[0.10771219968906859, 0.007062659855195186, 0.5970626316161884, 0, 0.28816250883954775, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10771219968906859,0.007062659855195186,0.5970626316161884,0,0.28816250883954775,0,0,0,1.6487605020757974,1,0.9720438261809614,0.9529449241963239,0.9714369513592298,0.9719028713651489,0.9282339076217588,0.9573502294917359,0.9964494277060445,0.4357622658644562,0.15431791705212783,0.3581829212784371,0.37345947392094014,0.3707463325621231,0.3850021350724192,0.2812010539132881,0.313238867076588,10.032031679349847,8.731898723086216,9.50489516166623,7.729189384763892,8.563993217907356,11.655711662177067,8.190508125592515,11.798339359515808,1.0,0.9922836611461565,0.994197194139793,0.9982150119455427,0.9976176885883198,0.9843891549816153,0.9944962577240106,0.9990429109729035,-3.2306556502052177,-3.377731235387828,-3.538666144285801,0.5483595498069049,2.9071659391086047,2.396086091465748,0.03377772540419433,0.03547061646838941,1500,0.944645624302616,0.0005879553544470079,0.00041905281714642133,0.0002892902892492589,0.34397761288666584,0.4173472746082651,29.60530906192474,28.19234903603034,1.6487605020757974,1.6360381073529475,1.6391930649722741,1.6458174842749311,1.6448326411165746,1.6230219574054578,1.6396861491975414,1.6471824914909505,26261148.35561272,1538851.644387276,5796.37384994889,380.06666852883757,32130.048728667538,0.0,15507.042244006221,0.0,0.0,0.0,159956.72176214497,10488.319063386276,886660.7637360985,0.0,427932.3083344948,0.0,0.0,0.0
